scenario,time,state,obs,action,value,rep,method
2,28,37,37,14,0.0624595860266529,15,POMDP
2,29,34,34,11,0.045643543634861734,15,POMDP
2,30,34,34,11,0.043361366453118645,15,POMDP
2,31,37,37,14,0.05355128756960152,15,POMDP
2,32,33,33,10,0.035220269901545614,15,POMDP
2,33,42,42,19,0.06691851281293666,15,POMDP
2,34,30,30,7,0.021190862390763274,15,POMDP
2,35,42,42,19,0.060393957813675334,15,POMDP
2,36,28,28,5,0.01274983553844257,15,POMDP
2,37,34,34,11,0.030280859403801104,15,POMDP
2,38,34,34,11,0.028766816433611047,15,POMDP
2,39,42,42,19,0.04919125610147488,15,POMDP
2,40,46,46,23,0.05711651402893472,15,POMDP
2,41,32,32,9,0.019731159391813812,15,POMDP
2,42,34,34,11,0.023430751777778903,15,POMDP
2,43,43,43,20,0.04229250695889092,15,POMDP
2,44,34,34,11,0.02114625347944546,15,POMDP
2,45,21,21,1,0,15,POMDP
2,46,23,23,1,0,15,POMDP
2,47,30,30,7,0.010878161446163728,15,POMDP
2,48,24,24,1,0,15,POMDP
2,49,36,36,13,0.019635081410325526,15,POMDP
2,50,34,34,11,0.015544439449841043,15,POMDP
2,51,30,30,7,0.008860330486409393,15,POMDP
2,52,41,41,18,0.023849056225918618,15,POMDP
2,53,36,36,13,0.015992896527968953,15,POMDP
2,54,32,32,9,0.01012883446771367,15,POMDP
2,55,35,35,12,0.013230790023450982,15,POMDP
2,56,35,35,12,0.012569250522278431,15,POMDP
2,57,32,32,9,0.008684209451756006,15,POMDP
2,58,29,29,6,0.005156249361980129,15,POMDP
2,59,44,44,21,0.019593747575524487,15,POMDP
2,60,30,30,7,0.005584218059024478,15,POMDP
2,61,41,41,18,0.015030853608874222,15,POMDP
2,62,33,33,10,0.007559635197404387,15,POMDP
2,63,30,30,7,0.004787768958356111,15,POMDP
2,64,34,34,11,0.007580634184063843,15,POMDP
2,65,29,29,6,0.0036008012374303257,15,POMDP
2,66,28,28,5,0.0027366089404470472,15,POMDP
2,67,39,39,16,0.009749169350342604,15,POMDP
2,68,22,22,1,0,15,POMDP
2,69,29,29,6,0.0029328751128947336,15,POMDP
2,70,30,30,7,0.003343477628699996,15,POMDP
2,71,38,38,15,0.007411375410284991,15,POMDP
2,72,38,38,15,0.007040806639770741,15,POMDP
2,73,36,36,13,0.0057332282638133175,15,POMDP
2,74,30,30,7,0.0027232834253113256,15,POMDP
2,75,36,36,13,0.005174238508091518,15,POMDP
2,76,21,21,1,0,15,POMDP
2,77,31,31,8,0.002724020981239014,15,POMDP
2,78,39,39,16,0.005545328426093706,15,POMDP
2,79,36,36,13,0.004214449603831216,15,POMDP
2,80,39,39,16,0.005004658904549569,15,POMDP
2,81,35,35,12,0.0034865790368362,15,POMDP
2,82,35,35,12,0.0033122500849943897,15,POMDP
2,83,37,37,14,0.0037187535045164286,15,POMDP
2,84,28,28,5,0.0010870202551663405,15,POMDP
2,85,32,32,9,0.002065338484816047,15,POMDP
2,86,32,32,9,0.0019620715605752443,15,POMDP
2,87,33,33,10,0.0020969639803647923,15,POMDP
2,88,25,25,2,2.2134619792739475e-4,15,POMDP
2,89,29,29,6,0.001051394440155125,15,POMDP
2,90,31,31,8,0.0013983546054063163,15,POMDP
2,91,38,38,15,0.0026568737502720005,15,POMDP
2,92,35,35,12,0.0019831664778816004,15,POMDP
2,93,18,18,1,0,15,POMDP
2,94,30,30,7,9.76258770702624e-4,15,POMDP
2,95,31,31,8,0.0010820201375287418,15,POMDP
2,96,35,35,12,0.00161530149102505,15,POMDP
2,97,30,30,7,8.370198635311622e-4,15,POMDP
2,98,34,34,11,0.0013252814505910068,15,POMDP
2,99,30,30,7,7.554104268368738e-4,15,POMDP
2,1,9,9,1,0,16,POMDP
2,2,14,14,1,0,16,POMDP
2,3,19,19,1,0,16,POMDP
2,4,29,29,6,0.08227335858585859,16,POMDP
2,5,30,30,7,0.09379162878787876,16,POMDP
2,6,32,32,9,0.11880272979797978,16,POMDP
2,7,26,26,3,0.028215648327020195,16,POMDP
2,8,33,33,10,0.12062189659801133,16,POMDP
2,9,30,30,7,0.07639386784540717,16,POMDP
2,10,40,40,17,0.19353113187503151,16,POMDP
2,11,33,33,10,0.10341819859571995,16,POMDP
2,12,20,20,1,0,16,POMDP
2,13,22,22,1,0,16,POMDP
2,14,38,38,15,0.13792827692156392,16,POMDP
2,15,29,29,6,0.04679709395553062,16,POMDP
2,16,39,39,16,0.13337171777326223,16,POMDP
2,17,35,35,12,0.09291563004870602,16,POMDP
2,18,39,39,16,0.12036797529036915,16,POMDP
2,19,31,31,8,0.05336313571206366,16,POMDP
2,20,29,29,6,0.03621069923318605,16,POMDP
2,21,31,31,8,0.048160229980137456,16,POMDP
2,22,32,32,9,0.052288249692720654,16,POMDP
2,23,30,30,7,0.03725537790606347,16,POMDP
2,24,31,31,8,0.041291377179220344,16,POMDP
2,25,29,29,6,0.02801914880018523,16,POMDP
2,26,27,27,4,0.015970914816105578,16,POMDP
2,27,33,33,10,0.045517107225900896,16,POMDP
2,28,36,36,13,0.05765500248614113,16,POMDP
2,29,32,32,9,0.036514834907889385,16,POMDP
2,30,35,35,12,0.04769750309843051,16,POMDP
2,31,31,31,8,0.028835308691323898,16,POMDP
2,32,35,35,12,0.04304699654633353,16,POMDP
2,33,36,36,13,0.04461234187529111,16,POMDP
2,34,30,30,7,0.021190862390763274,16,POMDP
2,35,32,32,9,0.02684175902830015,16,POMDP
2,36,36,36,13,0.03824950661532771,16,POMDP
2,37,31,31,8,0.021196601582660773,16,POMDP
2,38,34,34,11,0.028766816433611047,16,POMDP
2,39,34,34,11,0.027328475611930494,16,POMDP
2,40,30,30,7,0.015577231098800378,16,POMDP
2,41,31,31,8,0.017264764467837087,16,POMDP
2,42,37,37,14,0.030459977311112572,16,POMDP
2,43,35,35,12,0.024485135607778954,16,POMDP
2,44,32,32,9,0.016917002783556366,16,POMDP
2,45,33,33,10,0.018080046724925865,16,POMDP
2,46,40,40,17,0.030535190024319238,16,POMDP
2,47,34,34,11,0.01813026907693955,16,POMDP
2,48,36,36,13,0.02066850674771108,16,POMDP
2,49,27,27,4,0.004908770352581381,16,POMDP
2,50,21,21,1,0,16,POMDP
2,51,31,31,8,0.010337052234144294,16,POMDP
2,52,38,38,15,0.019640399244874155,16,POMDP
2,53,38,38,15,0.01865837928263045,16,POMDP
2,54,37,37,14,0.016459356010034714,16,POMDP
2,55,37,37,14,0.01563638820953298,16,POMDP
2,56,40,40,17,0.01828254621422317,16,POMDP
2,57,28,28,5,0.004342104725878003,16,POMDP
2,58,27,27,4,0.003093749617188077,16,POMDP
2,59,29,29,6,0.004898436893881122,16,POMDP
2,60,31,31,8,0.006514921068861893,16,POMDP
2,61,34,34,11,0.008841678593455424,16,POMDP
2,62,35,35,12,0.009239554130160919,16,POMDP
2,63,34,34,11,0.00797961493059352,16,POMDP
2,64,31,31,8,0.0053064439288446905,16,POMDP
2,65,33,33,10,0.006481442227374586,16,POMDP
2,66,37,37,14,0.008893979056452903,16,POMDP
2,67,46,46,23,0.01429878171383582,16,POMDP
2,68,23,23,1,0,16,POMDP
2,69,33,33,10,0.00527917520321052,16,POMDP
2,70,37,37,14,0.007244201528849991,16,POMDP
2,71,32,32,9,0.004235071663019995,16,POMDP
2,72,31,31,8,0.0035204033198853704,16,POMDP
2,73,39,39,16,0.007166535329766647,16,POMDP
2,74,41,41,18,0.007715969705048757,16,POMDP
2,75,31,31,8,0.003018305796386719,16,POMDP
2,76,43,43,20,0.007782917089254325,16,POMDP
2,77,31,31,8,0.002724020981239014,16,POMDP
2,78,39,39,16,0.005545328426093706,16,POMDP
2,79,21,21,1,0,16,POMDP
2,80,34,34,11,0.0033364392696997136,16,POMDP
2,81,30,30,7,0.0019017703837288361,16,POMDP
2,82,41,41,18,0.0051189319495367844,16,POMDP
2,83,28,28,5,0.0011442318475435164,16,POMDP
2,84,35,35,12,0.0029893057017074363,16,POMDP
2,85,28,28,5,0.0010326692424080235,16,POMDP
2,86,36,36,13,0.0029431073408628665,16,POMDP
2,87,32,32,9,0.0018639679825464821,16,POMDP
2,88,42,42,19,0.003984231562693105,16,POMDP
2,89,31,31,8,0.0014719522162171751,16,POMDP
2,90,29,29,6,9.988247181473688e-4,16,POMDP
2,91,32,32,9,0.0015182135715840002,16,POMDP
2,92,26,26,3,3.605757232512001e-4,16,POMDP
2,93,32,32,9,0.0013701877483545603,16,POMDP
2,94,34,34,11,0.0016270979511710402,16,POMDP
2,95,42,42,19,0.002782337496502478,16,POMDP
2,96,38,38,15,0.0020558382613046094,16,POMDP
2,97,37,37,14,0.0018135430376508515,16,POMDP
2,98,41,41,18,0.0022529784660047115,16,POMDP
2,99,37,37,14,0.0016367225914798932,16,POMDP
2,1,9,9,1,0,17,POMDP
2,2,15,15,1,0,17,POMDP
2,3,9,9,1,0,17,POMDP
2,4,9,9,1,0,17,POMDP
2,5,14,14,1,0,17,POMDP
2,6,33,33,10,0.13365307102272725,17,POMDP
2,7,37,37,14,0.18340171412563125,17,POMDP
2,8,31,31,8,0.09381703068734215,17,POMDP
2,9,34,34,11,0.12732311307567862,17,POMDP
2,10,35,35,12,0.13305265316408416,17,POMDP
2,11,32,32,9,0.09192728764063995,17,POMDP
2,12,25,25,2,0.010916365407325993,17,POMDP
2,13,31,31,8,0.07259382995871787,17,POMDP
2,14,37,37,14,0.1280762571414522,17,POMDP
2,15,26,26,3,0.018718837582212246,17,POMDP
2,16,27,27,4,0.02667434355465245,17,POMDP
2,17,28,28,5,0.0337875018358931,17,POMDP
2,18,38,38,15,0.11234344360434456,17,POMDP
2,19,37,37,14,0.09910296632240394,17,POMDP
2,20,38,38,15,0.10138995785292094,17,POMDP
2,21,39,39,16,0.10320049281458026,17,POMDP
2,22,40,40,17,0.10457649938544131,17,POMDP
2,23,33,33,10,0.0558830668590952,17,POMDP
2,24,28,28,5,0.023595072673840194,17,POMDP
2,25,37,37,14,0.0728497868804816,17,POMDP
2,26,38,38,15,0.07453093580849271,17,POMDP
2,27,32,32,9,0.040459650867467466,17,POMDP
2,28,24,24,1,0,17,POMDP
2,29,35,35,12,0.050207897998347906,17,POMDP
2,30,31,31,8,0.030352956517183054,17,POMDP
2,31,31,31,8,0.028835308691323898,17,POMDP
2,32,34,34,11,0.039133633223939576,17,POMDP
2,33,26,26,3,0.007435390312548518,17,POMDP
2,34,33,33,10,0.03178629358614491,17,POMDP
2,35,41,41,18,0.05703873793513782,17,POMDP
2,36,30,30,7,0.019124753307663854,17,POMDP
2,37,39,39,16,0.04542128910570165,17,POMDP
2,38,33,33,10,0.02589013479024994,17,POMDP
2,39,24,24,1,0,17,POMDP
2,40,28,28,5,0.010384820732533587,17,POMDP
2,41,34,34,11,0.024663949239767266,17,POMDP
2,42,30,30,7,0.014058451066667341,17,POMDP
2,43,27,27,4,0.006677764256666987,17,POMDP
2,44,29,29,6,0.01057312673972273,17,POMDP
2,45,27,27,4,0.006026682241641954,17,POMDP
2,46,28,28,5,0.0076337975060798095,17,POMDP
2,47,36,36,13,0.021756322892327457,17,POMDP
2,48,43,43,20,0.032725135683875875,17,POMDP
2,49,35,35,12,0.017998824626131733,17,POMDP
2,50,36,36,13,0.01865332733980925,17,POMDP
2,51,30,30,7,0.008860330486409393,17,POMDP
2,52,33,33,10,0.012625970943133384,17,POMDP
2,53,33,33,10,0.011994672395976716,17,POMDP
2,54,42,42,19,0.022789877552355755,17,POMDP
2,55,31,31,8,0.00841959365128699,17,POMDP
2,56,26,26,3,0.0022853182767778963,17,POMDP
2,57,39,39,16,0.016282892722042513,17,POMDP
2,58,29,29,6,0.005156249361980129,17,POMDP
2,59,35,35,12,0.010776561166538468,17,POMDP
2,60,24,24,1,0,17,POMDP
2,61,35,35,12,0.009725846452800967,17,POMDP
2,62,30,30,7,0.005039756798269591,17,POMDP
2,63,29,29,6,0.00398980746529676,17,POMDP
2,64,32,32,9,0.0060645073472510745,17,POMDP
2,65,31,31,8,0.005041121732402456,17,POMDP
2,66,34,34,11,0.0068415223511176185,17,POMDP
2,67,29,29,6,0.0032497231167808683,17,POMDP
2,68,36,36,13,0.007409368706260379,17,POMDP
2,69,29,29,6,0.0029328751128947336,17,POMDP
2,70,34,34,11,0.005572462714499993,17,POMDP
2,71,42,42,19,0.009528911241794988,17,POMDP
2,72,27,27,4,0.0015087442799508728,17,POMDP
2,73,36,36,13,0.0057332282638133175,17,POMDP
2,74,26,26,3,9.077611417704419e-4,17,POMDP
2,75,32,32,9,0.003449492338727679,17,POMDP
2,76,29,29,6,0.0020481360761195593,17,POMDP
2,77,28,28,5,0.0015565834178508649,17,POMDP
2,78,37,37,14,0.0048059513026145455,17,POMDP
2,79,35,35,12,0.003863245470178615,17,POMDP
2,80,32,32,9,0.0026691514157597706,17,POMDP
2,81,42,42,19,0.005705311151186509,17,POMDP
2,82,27,27,4,9.033409322711972e-4,17,POMDP
2,83,33,33,10,0.002574521656972912,17,POMDP
2,84,33,33,10,0.002445795574124266,17,POMDP
2,85,34,34,11,0.0025816731060200587,17,POMDP
2,86,26,26,3,4.905178901438111e-4,17,POMDP
2,87,37,37,14,0.0030289479716380336,17,POMDP
2,88,34,34,11,0.0022134619792739474,17,POMDP
2,89,33,33,10,0.001892509992279225,17,POMDP
2,90,28,28,5,7.99059774517895e-4,17,POMDP
2,91,28,28,5,7.591067857920001e-4,17,POMDP
2,92,31,31,8,0.0012620150313792005,17,POMDP
2,93,30,30,7,0.0010276408112659201,17,POMDP
2,94,31,31,8,0.0011389685658197283,17,POMDP
2,95,32,32,9,0.0012365944428899905,17,POMDP
2,96,35,35,12,0.00161530149102505,17,POMDP
2,97,43,43,20,0.0026505629011820135,17,POMDP
2,98,39,39,16,0.00198792217588651,17,POMDP
2,99,30,30,7,7.554104268368738e-4,17,POMDP
2,1,9,9,1,0,18,POMDP
2,2,4,4,1,0,18,POMDP
2,3,1,1,4,0,18,POMDP
2,4,1,1,4,0,18,POMDP
2,5,1,1,4,0,18,POMDP
2,6,1,1,4,0,18,POMDP
2,7,1,1,4,0,18,POMDP
2,8,1,1,4,0,18,POMDP
2,9,1,1,4,0,18,POMDP
2,10,1,1,4,0,18,POMDP
2,11,1,1,4,0,18,POMDP
2,12,1,1,4,0,18,POMDP
2,13,1,1,4,0,18,POMDP
2,14,1,1,4,0,18,POMDP
2,15,1,1,4,0,18,POMDP
2,16,1,1,4,0,18,POMDP
2,17,1,1,4,0,18,POMDP
2,18,1,1,4,0,18,POMDP
2,19,1,1,4,0,18,POMDP
2,20,1,1,4,0,18,POMDP
2,21,1,1,4,0,18,POMDP
2,22,1,1,4,0,18,POMDP
2,23,1,1,4,0,18,POMDP
2,24,1,1,4,0,18,POMDP
2,25,1,1,4,0,18,POMDP
2,26,1,1,4,0,18,POMDP
2,27,1,1,4,0,18,POMDP
2,28,1,1,4,0,18,POMDP
2,29,1,1,4,0,18,POMDP
2,30,1,1,4,0,18,POMDP
2,31,1,1,4,0,18,POMDP
2,32,1,1,4,0,18,POMDP
2,33,1,1,4,0,18,POMDP
2,34,1,1,4,0,18,POMDP
2,35,1,1,4,0,18,POMDP
2,36,1,1,4,0,18,POMDP
2,37,1,1,4,0,18,POMDP
2,38,1,1,4,0,18,POMDP
2,39,1,1,4,0,18,POMDP
2,40,1,1,4,0,18,POMDP
2,41,1,1,4,0,18,POMDP
2,42,1,1,4,0,18,POMDP
2,43,1,1,4,0,18,POMDP
2,44,1,1,4,0,18,POMDP
2,45,1,1,4,0,18,POMDP
2,46,1,1,4,0,18,POMDP
2,47,1,1,4,0,18,POMDP
2,48,1,1,4,0,18,POMDP
2,49,1,1,4,0,18,POMDP
2,50,1,1,4,0,18,POMDP
2,51,1,1,4,0,18,POMDP
2,52,1,1,4,0,18,POMDP
2,53,1,1,4,0,18,POMDP
2,54,1,1,4,0,18,POMDP
2,55,1,1,4,0,18,POMDP
2,56,1,1,4,0,18,POMDP
2,57,1,1,4,0,18,POMDP
2,58,1,1,4,0,18,POMDP
2,59,1,1,4,0,18,POMDP
2,60,1,1,4,0,18,POMDP
2,61,1,1,4,0,18,POMDP
2,62,1,1,4,0,18,POMDP
2,63,1,1,4,0,18,POMDP
2,64,1,1,4,0,18,POMDP
2,65,1,1,4,0,18,POMDP
2,66,1,1,4,0,18,POMDP
2,67,1,1,4,0,18,POMDP
2,68,1,1,4,0,18,POMDP
2,69,1,1,4,0,18,POMDP
2,70,1,1,4,0,18,POMDP
2,71,1,1,4,0,18,POMDP
2,72,1,1,4,0,18,POMDP
2,73,1,1,4,0,18,POMDP
2,74,1,1,4,0,18,POMDP
2,75,1,1,4,0,18,POMDP
2,76,1,1,4,0,18,POMDP
2,77,1,1,4,0,18,POMDP
2,78,1,1,4,0,18,POMDP
2,79,1,1,4,0,18,POMDP
2,80,1,1,4,0,18,POMDP
2,81,1,1,4,0,18,POMDP
2,82,1,1,4,0,18,POMDP
2,83,1,1,4,0,18,POMDP
2,84,1,1,4,0,18,POMDP
2,85,1,1,4,0,18,POMDP
2,86,1,1,4,0,18,POMDP
2,87,1,1,4,0,18,POMDP
2,88,1,1,4,0,18,POMDP
2,89,1,1,4,0,18,POMDP
2,90,1,1,4,0,18,POMDP
2,91,1,1,4,0,18,POMDP
2,92,1,1,4,0,18,POMDP
2,93,1,1,4,0,18,POMDP
2,94,1,1,4,0,18,POMDP
2,95,1,1,4,0,18,POMDP
2,96,1,1,4,0,18,POMDP
2,97,1,1,4,0,18,POMDP
2,98,1,1,4,0,18,POMDP
2,99,1,1,4,0,18,POMDP
2,1,9,9,1,0,19,POMDP
2,2,16,16,1,0,19,POMDP
2,3,11,11,1,0,19,POMDP
2,4,21,21,1,0,19,POMDP
2,5,24,24,1,0,19,POMDP
2,6,36,36,13,0.17820409469696966,19,POMDP
2,7,35,35,12,0.15518606579861105,19,POMDP
2,8,33,33,10,0.12062189659801133,19,POMDP
2,9,34,34,11,0.12732311307567862,19,POMDP
2,10,31,31,8,0.08466987019532629,19,POMDP
2,11,38,38,15,0.16087275337111992,19,POMDP
2,12,28,28,5,0.04366546162930397,19,POMDP
2,13,30,30,7,0.06222328282175816,19,POMDP
2,14,39,39,16,0.1477802967016756,19,POMDP
2,15,36,36,13,0.11231302549327347,19,POMDP
2,16,35,35,12,0.09780592636705898,19,POMDP
2,17,32,32,9,0.0675750036717862,19,POMDP
2,18,41,41,18,0.1364170386624184,19,POMDP
2,19,36,36,13,0.09147966122068055,19,POMDP
2,20,29,29,6,0.03621069923318605,19,POMDP
2,21,37,37,14,0.08944042710596956,19,POMDP
2,22,34,34,11,0.06536031211590082,19,POMDP
2,23,32,32,9,0.049673837208084624,19,POMDP
2,24,32,32,9,0.04719014534768039,19,POMDP
2,25,28,28,5,0.022415319040148186,19,POMDP
2,26,40,40,17,0.08517821235256309,19,POMDP
2,27,27,27,4,0.015172369075300299,19,POMDP
2,28,29,29,6,0.024022917702558808,19,POMDP
2,29,26,26,3,0.009128708726972346,19,POMDP
2,30,31,31,8,0.030352956517183054,19,POMDP
2,31,29,29,6,0.020596649065231353,19,POMDP
2,32,30,30,7,0.023480179934363743,19,POMDP
2,33,34,34,11,0.037176951562742595,19,POMDP
2,34,34,34,11,0.03531810398460546,19,POMDP
2,35,34,34,11,0.03355219878537519,19,POMDP
2,36,29,29,6,0.01593729442305321,19,POMDP
2,37,44,44,21,0.06056171880760221,19,POMDP
2,38,30,30,7,0.017260089860166628,19,POMDP
2,39,38,38,15,0.03825986585670269,19,POMDP
2,40,35,35,12,0.02855825701446736,19,POMDP
2,41,38,38,15,0.034529528935674174,19,POMDP
2,42,30,30,7,0.014058451066667341,19,POMDP
2,43,40,40,17,0.03561474270222393,19,POMDP
2,44,29,29,6,0.01057312673972273,19,POMDP
2,45,38,38,15,0.02812451712766246,19,POMDP
2,46,34,34,11,0.019084493765199523,19,POMDP
2,47,38,38,15,0.02538237670771537,19,POMDP
2,48,24,24,1,0,19,POMDP
2,49,28,28,5,0.006545027136775176,19,POMDP
2,50,29,29,6,0.0077722197249205215,19,POMDP
2,51,41,41,18,0.025104269711493283,19,POMDP
2,52,27,27,4,0.004208656981044462,19,POMDP
2,53,30,30,7,0.007996448263984476,19,POMDP
2,54,29,29,6,0.006330521542321044,19,POMDP
2,55,38,38,15,0.01683918730257398,19,POMDP
2,56,46,46,23,0.025138501044556862,19,POMDP
2,57,35,35,12,0.011940787996164508,19,POMDP
2,58,35,35,12,0.011343748596356283,19,POMDP
2,59,35,35,12,0.010776561166538468,19,POMDP
2,60,38,38,15,0.013029842137723785,19,POMDP
2,61,40,40,17,0.01414668574952868,19,POMDP
2,62,33,33,10,0.007559635197404387,19,POMDP
2,63,37,37,14,0.010373499409771576,19,POMDP
2,64,36,36,13,0.009096761020876611,19,POMDP
2,65,17,17,1,0,19,POMDP
2,66,21,21,1,0,19,POMDP
2,67,31,31,8,0.004549612363493216,19,POMDP
2,68,27,27,4,0.0018523421765650947,19,POMDP
2,69,30,30,7,0.00351945013547368,19,POMDP
2,70,39,39,16,0.00835869407174999,19,POMDP
2,71,39,39,16,0.00794075936816249,19,POMDP
2,72,37,37,14,0.006537891879787116,19,POMDP
2,73,36,36,13,0.0057332282638133175,19,POMDP
2,74,30,30,7,0.0027232834253113256,19,POMDP
2,75,31,31,8,0.003018305796386719,19,POMDP
2,76,33,33,10,0.0036866449370152065,19,POMDP
2,77,34,34,11,0.0038914585446271624,19,POMDP
2,78,36,36,13,0.0044362627408749645,19,POMDP
2,79,29,29,6,0.001756020668263007,19,POMDP
2,80,25,25,2,3.336439269699713e-4,19,POMDP
2,81,34,34,11,0.003169617306214727,19,POMDP
2,82,25,25,2,3.0111364409039906e-4,19,POMDP
2,83,34,34,11,0.0028605796188587913,19,POMDP
2,84,31,31,8,0.001902285446541096,19,POMDP
2,85,30,30,7,0.001549003863612035,19,POMDP
2,86,32,32,9,0.0019620715605752443,19,POMDP
2,87,30,30,7,0.0013979759869098614,19,POMDP
2,88,24,24,1,0,19,POMDP
2,89,37,37,14,0.0027336255444033253,19,POMDP
2,90,27,27,4,5.992948308884212e-4,19,POMDP
2,91,35,35,12,0.002087543660928,19,POMDP
2,92,33,33,10,0.0016225907546304004,19,POMDP
2,93,27,27,4,5.138204056329601e-4,19,POMDP
2,94,31,31,8,0.0011389685658197283,19,POMDP
2,95,42,42,19,0.002782337496502478,19,POMDP
2,96,31,31,8,0.0010279191306523047,19,POMDP
2,97,36,36,13,0.0016740397270623244,19,POMDP
2,98,22,22,1,0,19,POMDP
2,99,40,40,17,0.0020144278048983303,19,POMDP
2,1,9,9,1,0,20,POMDP
2,2,6,6,1,0,20,POMDP
2,3,12,12,1,0,20,POMDP
2,4,9,9,1,0,20,POMDP
2,5,20,20,1,0,20,POMDP
2,6,33,33,10,0.13365307102272725,20,POMDP
2,7,25,25,2,0.014107824163510098,20,POMDP
2,8,30,30,7,0.08041459773200754,20,POMDP
2,9,31,31,8,0.08912617915297504,20,POMDP
2,10,39,39,16,0.18143543613284202,20,POMDP
2,11,29,29,6,0.05745455477539997,20,POMDP
2,12,31,31,8,0.07641455785128197,20,POMDP
2,13,40,40,17,0.1659287541913551,20,POMDP
2,14,28,28,5,0.03940807912044683,20,POMDP
2,15,27,27,4,0.02807825637331837,20,POMDP
2,16,34,34,11,0.08891447851550817,20,POMDP
2,17,26,26,3,0.01689375091794655,20,POMDP
2,18,36,36,13,0.09629438023229532,20,POMDP
2,19,37,37,14,0.09910296632240394,20,POMDP
2,20,33,33,10,0.06517925861973489,20,POMDP
2,21,31,31,8,0.048160229980137456,20,POMDP
2,22,26,26,3,0.013072062423180163,20,POMDP
2,23,31,31,8,0.04346460755707405,20,POMDP
2,24,28,28,5,0.023595072673840194,20,POMDP
2,25,32,32,9,0.04483063808029637,20,POMDP
2,26,26,26,3,0.010647276544070387,20,POMDP
2,27,26,26,3,0.010114912716866866,20,POMDP
2,28,29,29,6,0.024022917702558808,20,POMDP
2,29,31,31,8,0.03195048054440321,20,POMDP
2,30,29,29,6,0.021680683226559323,20,POMDP
2,31,34,34,11,0.041193298130462706,20,POMDP
2,32,32,32,9,0.03130690657915166,20,POMDP
2,33,39,39,16,0.05576542734411389,20,POMDP
2,34,34,34,11,0.03531810398460546,20,POMDP
2,35,27,27,4,0.010065659635612555,20,POMDP
2,36,32,32,9,0.02549967107688514,20,POMDP
2,37,39,39,16,0.04542128910570165,20,POMDP
2,38,35,35,12,0.03164349807697215,20,POMDP
2,39,38,38,15,0.03825986585670269,20,POMDP
2,40,38,38,15,0.03634687256386755,20,POMDP
2,41,30,30,7,0.01479836954386036,20,POMDP
2,42,30,30,7,0.014058451066667341,20,POMDP
2,43,37,37,14,0.028936978445556944,20,POMDP
2,44,37,37,14,0.027490129523279096,20,POMDP
2,45,41,41,18,0.034151199369304414,20,POMDP
2,46,38,38,15,0.026718291271279334,20,POMDP
2,47,38,38,15,0.02538237670771537,20,POMDP
2,48,29,29,6,0.008611877811546284,20,POMDP
2,49,35,35,12,0.017998824626131733,20,POMDP
2,50,28,28,5,0.006217775779936417,20,POMDP
2,51,31,31,8,0.010337052234144294,20,POMDP
2,52,33,33,10,0.012625970943133384,20,POMDP
2,53,34,34,11,0.013327413773307463,20,POMDP
2,54,32,32,9,0.01012883446771367,20,POMDP
2,55,36,36,13,0.01443358911649198,20,POMDP
2,56,37,37,14,0.014854568799056328,20,POMDP
2,57,32,32,9,0.008684209451756006,20,POMDP
2,58,32,32,9,0.008249998979168205,20,POMDP
2,59,33,33,10,0.00881718640898602,20,POMDP
2,60,31,31,8,0.006514921068861893,20,POMDP
2,61,33,33,10,0.007957510734109881,20,POMDP
2,62,29,29,6,0.004199797331891327,20,POMDP
2,63,26,26,3,0.0015959229861187039,20,POMDP
2,64,27,27,4,0.002274190255219153,20,POMDP
2,65,32,32,9,0.005761281979888521,20,POMDP
2,66,34,34,11,0.0068415223511176185,20,POMDP
2,67,37,37,14,0.008449280103630257,20,POMDP
2,68,30,30,7,0.0037046843531301893,20,POMDP
2,69,39,39,16,0.0087986253386842,20,POMDP
2,70,33,33,10,0.005015216443049994,20,POMDP
2,71,30,30,7,0.003176303747264996,20,POMDP
2,72,39,39,16,0.007543721399754365,20,POMDP
2,73,29,29,6,0.002388845109922216,20,POMDP
2,74,37,37,14,0.0059004474215078725,20,POMDP
2,75,29,29,6,0.0021559327117047994,20,POMDP
2,76,34,34,11,0.004096272152239119,20,POMDP
2,77,34,34,11,0.0038914585446271624,20,POMDP
2,78,37,37,14,0.0048059513026145455,20,POMDP
2,79,30,30,7,0.002107224801915608,20,POMDP
2,80,32,32,9,0.0026691514157597706,20,POMDP
2,81,35,35,12,0.0034865790368362,20,POMDP
2,82,31,31,8,0.002107795508632794,20,POMDP
2,83,35,35,12,0.00314663758074467,20,POMDP
2,84,35,35,12,0.0029893057017074363,20,POMDP
2,85,33,33,10,0.0023235057954180526,20,POMDP
2,86,26,26,3,4.905178901438111e-4,20,POMDP
2,87,26,26,3,4.6599199563662053e-4,20,POMDP
2,88,33,33,10,0.0019921157813465526,20,POMDP
2,89,33,33,10,0.001892509992279225,20,POMDP
2,90,32,32,9,0.00159811954903579,20,POMDP
2,91,32,32,9,0.0015182135715840002,20,POMDP
2,92,30,30,7,0.0010817271697536003,20,POMDP
2,93,32,32,9,0.0013701877483545603,20,POMDP
2,94,28,28,5,6.508391804684161e-4,20,POMDP
2,95,29,29,6,7.728715268062441e-4,20,POMDP
2,96,32,32,9,0.0011747647207454909,20,POMDP
2,97,33,33,10,0.0012555297952967432,20,POMDP
2,98,28,28,5,5.301125802364027e-4,20,POMDP
2,99,30,30,7,7.554104268368738e-4,20,POMDP
2,1,9,9,1,0,21,POMDP
2,2,10,10,1,0,21,POMDP
2,3,18,18,1,0,21,POMDP
